PropertyDisplayName,RegistryKeyword,TargetPresencePattern,CommonAcrossTargets,VariantAcrossTargets,DiscoveredValues,CurrentValuesAcrossTargets,ProposedRiskClass,ProposedTestMode,ModesAttempted,TargetsUsedForTesting,HighestAcceptedRolloutScope,ReadBackResult,RollbackResult,AcceptanceStatus,ExactReason,Notes,ApplyAllowed,AcceptedModes,OperatorVisible,Coverage,PresentTargets,MissingTargets,InterfaceDescriptions,CurrentValuesSeen,PossibleDisplayValues,Rationale
802.11a/b/g Wireless Mode,WirelessMode,present=192.168.22.221; 192.168.22.222; 192.168.22.223; 192.168.22.224; 192.168.22.225; 192.168.22.226; 192.168.22.227; 192.168.22.228 | missing=none,TRUE,FALSE,1. 5GHz  802.11a; 2. 2.4GHz 802.11b; 3. 2.4GHz 802.11g; 4. 2.4GHz 802.11b/g; 5. Dual Band 802.11a/g; 6. Dual Band 802.11a/b/g,4. 2.4GHz 802.11b/g,high,WriteOnly; RestartBE200,WriteOnly; RestartBE200,192.168.22.221; 192.168.22.222; 192.168.22.223; 192.168.22.224; 192.168.22.225; 192.168.22.226; 192.168.22.227; 192.168.22.228,All 8 allowlisted targets (192.168.22.221-228),Pass,Pass,live-tested,"Successful staged GUI WriteOnly apply, read-back, and rollback verification on .221 and on the .221/.222 subset.","Successful staged GUI WriteOnly apply, read-back, and rollback verification on .221 and on the .221/.222 subset.",TRUE,WriteOnly; RestartBE200,TRUE,8,192.168.22.221; 192.168.22.222; 192.168.22.223; 192.168.22.224; 192.168.22.225; 192.168.22.226; 192.168.22.227; 192.168.22.228,,Intel(R) Wi-Fi 7 BE200 320MHz; Intel(R) Wi-Fi 7 BE200 320MHz #6,4. 2.4GHz 802.11b/g,1. 5GHz  802.11a; 2. 2.4GHz 802.11b; 3. 2.4GHz 802.11g; 4. 2.4GHz 802.11b/g; 5. Dual Band 802.11a/g; 6. Dual Band 802.11a/b/g,
Ultra High Band (6GHz),Is6GhzBandSupported,present=192.168.22.221; 192.168.22.222; 192.168.22.223; 192.168.22.224; 192.168.22.225; 192.168.22.226; 192.168.22.227; 192.168.22.228 | missing=none,TRUE,FALSE,Disabled; Enabled,Enabled,high,WriteOnly; RestartBE200,WriteOnly; RestartBE200,192.168.22.221; 192.168.22.222; 192.168.22.223; 192.168.22.224; 192.168.22.225; 192.168.22.226; 192.168.22.227; 192.168.22.228,All 8 allowlisted targets (192.168.22.221-228),Pass,Pass,live-tested,"Successful staged GUI WriteOnly apply, read-back, and rollback verification on .221 and on the .221/.222 subset.","Successful staged GUI WriteOnly apply, read-back, and rollback verification on .221 and on the .221/.222 subset.",TRUE,WriteOnly; RestartBE200,TRUE,8,192.168.22.221; 192.168.22.222; 192.168.22.223; 192.168.22.224; 192.168.22.225; 192.168.22.226; 192.168.22.227; 192.168.22.228,,Intel(R) Wi-Fi 7 BE200 320MHz; Intel(R) Wi-Fi 7 BE200 320MHz #6,Enabled,Disabled; Enabled,
Wake on Magic Packet,*WakeOnMagicPacket,present=192.168.22.221; 192.168.22.222; 192.168.22.223; 192.168.22.224; 192.168.22.225; 192.168.22.226; 192.168.22.227; 192.168.22.228 | missing=none,TRUE,FALSE,Disabled; Enabled,Enabled,high,WriteOnly; RestartBE200,WriteOnly; RestartBE200,192.168.22.221; 192.168.22.222; 192.168.22.223; 192.168.22.224; 192.168.22.225; 192.168.22.226; 192.168.22.227; 192.168.22.228,All 8 allowlisted targets (192.168.22.221-228),Pass,Pass,live-tested,"Successful staged GUI WriteOnly apply, read-back, and rollback verification on .221 and on the .221/.222 subset.","Successful staged GUI WriteOnly apply, read-back, and rollback verification on .221 and on the .221/.222 subset.",TRUE,WriteOnly; RestartBE200,TRUE,8,192.168.22.221; 192.168.22.222; 192.168.22.223; 192.168.22.224; 192.168.22.225; 192.168.22.226; 192.168.22.227; 192.168.22.228,,Intel(R) Wi-Fi 7 BE200 320MHz; Intel(R) Wi-Fi 7 BE200 320MHz #6,Enabled,Disabled; Enabled,
Wake on Pattern Match,*WakeOnPattern,present=192.168.22.221; 192.168.22.222; 192.168.22.223; 192.168.22.224; 192.168.22.225; 192.168.22.226; 192.168.22.227; 192.168.22.228 | missing=none,TRUE,FALSE,Disabled; Enabled,Enabled,high,WriteOnly; RestartBE200,WriteOnly; RestartBE200,192.168.22.221; 192.168.22.222; 192.168.22.223; 192.168.22.224; 192.168.22.225; 192.168.22.226; 192.168.22.227; 192.168.22.228,All 8 allowlisted targets (192.168.22.221-228),Pass,Pass,live-tested,"Successful staged GUI WriteOnly apply, read-back, and rollback verification on .221 and on the .221/.222 subset.","Successful staged GUI WriteOnly apply, read-back, and rollback verification on .221 and on the .221/.222 subset.",TRUE,WriteOnly; RestartBE200,TRUE,8,192.168.22.221; 192.168.22.222; 192.168.22.223; 192.168.22.224; 192.168.22.225; 192.168.22.226; 192.168.22.227; 192.168.22.228,,Intel(R) Wi-Fi 7 BE200 320MHz; Intel(R) Wi-Fi 7 BE200 320MHz #6,Enabled,Disabled; Enabled,
*IfType,*IfType,present=192.168.22.221; 192.168.22.222; 192.168.22.223; 192.168.22.224; 192.168.22.225; 192.168.22.226; 192.168.22.227; 192.168.22.228 | missing=none,TRUE,FALSE,,,high,Deferred,Deferred,,Deferred,Not attempted,Not attempted,deferred,Registry-only or informational property without a stable operator-facing label.,Registry-only or informational property without a stable operator-facing label.,FALSE,,FALSE,8,192.168.22.221; 192.168.22.222; 192.168.22.223; 192.168.22.224; 192.168.22.225; 192.168.22.226; 192.168.22.227; 192.168.22.228,,Intel(R) Wi-Fi 7 BE200 320MHz; Intel(R) Wi-Fi 7 BE200 320MHz #6,,,
*IPChecksumOffloadIPv4,*IPChecksumOffloadIPv4,present=192.168.22.221; 192.168.22.222; 192.168.22.223; 192.168.22.224; 192.168.22.225; 192.168.22.226; 192.168.22.227; 192.168.22.228 | missing=none,TRUE,FALSE,,,high,Deferred,Deferred,,Deferred,Not attempted,Not attempted,deferred,Registry-only or informational property without a stable operator-facing label.,Registry-only or informational property without a stable operator-facing label.,FALSE,,FALSE,8,192.168.22.221; 192.168.22.222; 192.168.22.223; 192.168.22.224; 192.168.22.225; 192.168.22.226; 192.168.22.227; 192.168.22.228,,Intel(R) Wi-Fi 7 BE200 320MHz; Intel(R) Wi-Fi 7 BE200 320MHz #6,,,
*LsoV2IPv4,*LsoV2IPv4,present=192.168.22.221; 192.168.22.222; 192.168.22.223; 192.168.22.224; 192.168.22.225; 192.168.22.226; 192.168.22.227; 192.168.22.228 | missing=none,TRUE,FALSE,,,high,Deferred,Deferred,,Deferred,Not attempted,Not attempted,deferred,Registry-only or informational property without a stable operator-facing label.,Registry-only or informational property without a stable operator-facing label.,FALSE,,FALSE,8,192.168.22.221; 192.168.22.222; 192.168.22.223; 192.168.22.224; 192.168.22.225; 192.168.22.226; 192.168.22.227; 192.168.22.228,,Intel(R) Wi-Fi 7 BE200 320MHz; Intel(R) Wi-Fi 7 BE200 320MHz #6,,,
*LsoV2IPv6,*LsoV2IPv6,present=192.168.22.221; 192.168.22.222; 192.168.22.223; 192.168.22.224; 192.168.22.225; 192.168.22.226; 192.168.22.227; 192.168.22.228 | missing=none,TRUE,FALSE,,,high,Deferred,Deferred,,Deferred,Not attempted,Not attempted,deferred,Registry-only or informational property without a stable operator-facing label.,Registry-only or informational property without a stable operator-facing label.,FALSE,,FALSE,8,192.168.22.221; 192.168.22.222; 192.168.22.223; 192.168.22.224; 192.168.22.225; 192.168.22.226; 192.168.22.227; 192.168.22.228,,Intel(R) Wi-Fi 7 BE200 320MHz; Intel(R) Wi-Fi 7 BE200 320MHz #6,,,
*MediaType,*MediaType,present=192.168.22.221; 192.168.22.222; 192.168.22.223; 192.168.22.224; 192.168.22.225; 192.168.22.226; 192.168.22.227; 192.168.22.228 | missing=none,TRUE,FALSE,,,high,Deferred,Deferred,,Deferred,Not attempted,Not attempted,deferred,Registry-only or informational property without a stable operator-facing label.,Registry-only or informational property without a stable operator-facing label.,FALSE,,FALSE,8,192.168.22.221; 192.168.22.222; 192.168.22.223; 192.168.22.224; 192.168.22.225; 192.168.22.226; 192.168.22.227; 192.168.22.228,,Intel(R) Wi-Fi 7 BE200 320MHz; Intel(R) Wi-Fi 7 BE200 320MHz #6,,,
*MiracastSupported,*MiracastSupported,present=192.168.22.221; 192.168.22.222; 192.168.22.223; 192.168.22.224; 192.168.22.225; 192.168.22.226; 192.168.22.227; 192.168.22.228 | missing=none,TRUE,FALSE,,,high,Deferred,Deferred,,Deferred,Not attempted,Not attempted,deferred,Registry-only or informational property without a stable operator-facing label.,Registry-only or informational property without a stable operator-facing label.,FALSE,,FALSE,8,192.168.22.221; 192.168.22.222; 192.168.22.223; 192.168.22.224; 192.168.22.225; 192.168.22.226; 192.168.22.227; 192.168.22.228,,Intel(R) Wi-Fi 7 BE200 320MHz; Intel(R) Wi-Fi 7 BE200 320MHz #6,,,
*PhysicalMediaType,*PhysicalMediaType,present=192.168.22.221; 192.168.22.222; 192.168.22.223; 192.168.22.224; 192.168.22.225; 192.168.22.226; 192.168.22.227; 192.168.22.228 | missing=none,TRUE,FALSE,,,high,Deferred,Deferred,,Deferred,Not attempted,Not attempted,deferred,Registry-only or informational property without a stable operator-facing label.,Registry-only or informational property without a stable operator-facing label.,FALSE,,FALSE,8,192.168.22.221; 192.168.22.222; 192.168.22.223; 192.168.22.224; 192.168.22.225; 192.168.22.226; 192.168.22.227; 192.168.22.228,,Intel(R) Wi-Fi 7 BE200 320MHz; Intel(R) Wi-Fi 7 BE200 320MHz #6,,,
*TCPChecksumOffloadIPv4,*TCPChecksumOffloadIPv4,present=192.168.22.221; 192.168.22.222; 192.168.22.223; 192.168.22.224; 192.168.22.225; 192.168.22.226; 192.168.22.227; 192.168.22.228 | missing=none,TRUE,FALSE,,,high,Deferred,Deferred,,Deferred,Not attempted,Not attempted,deferred,Registry-only or informational property without a stable operator-facing label.,Registry-only or informational property without a stable operator-facing label.,FALSE,,FALSE,8,192.168.22.221; 192.168.22.222; 192.168.22.223; 192.168.22.224; 192.168.22.225; 192.168.22.226; 192.168.22.227; 192.168.22.228,,Intel(R) Wi-Fi 7 BE200 320MHz; Intel(R) Wi-Fi 7 BE200 320MHz #6,,,
*TCPChecksumOffloadIPv6,*TCPChecksumOffloadIPv6,present=192.168.22.221; 192.168.22.222; 192.168.22.223; 192.168.22.224; 192.168.22.225; 192.168.22.226; 192.168.22.227; 192.168.22.228 | missing=none,TRUE,FALSE,,,high,Deferred,Deferred,,Deferred,Not attempted,Not attempted,deferred,Registry-only or informational property without a stable operator-facing label.,Registry-only or informational property without a stable operator-facing label.,FALSE,,FALSE,8,192.168.22.221; 192.168.22.222; 192.168.22.223; 192.168.22.224; 192.168.22.225; 192.168.22.226; 192.168.22.227; 192.168.22.228,,Intel(R) Wi-Fi 7 BE200 320MHz; Intel(R) Wi-Fi 7 BE200 320MHz #6,,,
*UDPChecksumOffloadIPv4,*UDPChecksumOffloadIPv4,present=192.168.22.221; 192.168.22.222; 192.168.22.223; 192.168.22.224; 192.168.22.225; 192.168.22.226; 192.168.22.227; 192.168.22.228 | missing=none,TRUE,FALSE,,,high,Deferred,Deferred,,Deferred,Not attempted,Not attempted,deferred,Registry-only or informational property without a stable operator-facing label.,Registry-only or informational property without a stable operator-facing label.,FALSE,,FALSE,8,192.168.22.221; 192.168.22.222; 192.168.22.223; 192.168.22.224; 192.168.22.225; 192.168.22.226; 192.168.22.227; 192.168.22.228,,Intel(R) Wi-Fi 7 BE200 320MHz; Intel(R) Wi-Fi 7 BE200 320MHz #6,,,
*UDPChecksumOffloadIPv6,*UDPChecksumOffloadIPv6,present=192.168.22.221; 192.168.22.222; 192.168.22.223; 192.168.22.224; 192.168.22.225; 192.168.22.226; 192.168.22.227; 192.168.22.228 | missing=none,TRUE,FALSE,,,high,Deferred,Deferred,,Deferred,Not attempted,Not attempted,deferred,Registry-only or informational property without a stable operator-facing label.,Registry-only or informational property without a stable operator-facing label.,FALSE,,FALSE,8,192.168.22.221; 192.168.22.222; 192.168.22.223; 192.168.22.224; 192.168.22.225; 192.168.22.226; 192.168.22.227; 192.168.22.228,,Intel(R) Wi-Fi 7 BE200 320MHz; Intel(R) Wi-Fi 7 BE200 320MHz #6,,,
*UsoIPv4,*UsoIPv4,present=192.168.22.221; 192.168.22.222; 192.168.22.223; 192.168.22.224; 192.168.22.225; 192.168.22.226; 192.168.22.227; 192.168.22.228 | missing=none,TRUE,FALSE,,,high,Deferred,Deferred,,Deferred,Not attempted,Not attempted,deferred,Registry-only or informational property without a stable operator-facing label.,Registry-only or informational property without a stable operator-facing label.,FALSE,,FALSE,8,192.168.22.221; 192.168.22.222; 192.168.22.223; 192.168.22.224; 192.168.22.225; 192.168.22.226; 192.168.22.227; 192.168.22.228,,Intel(R) Wi-Fi 7 BE200 320MHz; Intel(R) Wi-Fi 7 BE200 320MHz #6,,,
*UsoIPv6,*UsoIPv6,present=192.168.22.221; 192.168.22.222; 192.168.22.223; 192.168.22.224; 192.168.22.225; 192.168.22.226; 192.168.22.227; 192.168.22.228 | missing=none,TRUE,FALSE,,,high,Deferred,Deferred,,Deferred,Not attempted,Not attempted,deferred,Registry-only or informational property without a stable operator-facing label.,Registry-only or informational property without a stable operator-facing label.,FALSE,,FALSE,8,192.168.22.221; 192.168.22.222; 192.168.22.223; 192.168.22.224; 192.168.22.225; 192.168.22.226; 192.168.22.227; 192.168.22.228,,Intel(R) Wi-Fi 7 BE200 320MHz; Intel(R) Wi-Fi 7 BE200 320MHz #6,,,
AdapterModel,AdapterModel,present=192.168.22.221; 192.168.22.222; 192.168.22.223; 192.168.22.224; 192.168.22.225; 192.168.22.226; 192.168.22.227; 192.168.22.228 | missing=none,TRUE,FALSE,,,high,Deferred,Deferred,,Deferred,Not attempted,Not attempted,deferred,Registry-only or informational property without a stable operator-facing label.,Registry-only or informational property without a stable operator-facing label.,FALSE,,FALSE,8,192.168.22.221; 192.168.22.222; 192.168.22.223; 192.168.22.224; 192.168.22.225; 192.168.22.226; 192.168.22.227; 192.168.22.228,,Intel(R) Wi-Fi 7 BE200 320MHz; Intel(R) Wi-Fi 7 BE200 320MHz #6,,,
AtomMaxDpcTime,AtomMaxDpcTime,present=192.168.22.221; 192.168.22.222; 192.168.22.223; 192.168.22.224; 192.168.22.225; 192.168.22.226; 192.168.22.227; 192.168.22.228 | missing=none,TRUE,FALSE,,,high,Deferred,Deferred,,Deferred,Not attempted,Not attempted,deferred,Registry-only or informational property without a stable operator-facing label.,Registry-only or informational property without a stable operator-facing label.,FALSE,,FALSE,8,192.168.22.221; 192.168.22.222; 192.168.22.223; 192.168.22.224; 192.168.22.225; 192.168.22.226; 192.168.22.227; 192.168.22.228,,Intel(R) Wi-Fi 7 BE200 320MHz; Intel(R) Wi-Fi 7 BE200 320MHz #6,,,
BaEnable,BaEnable,present=192.168.22.221; 192.168.22.222; 192.168.22.223; 192.168.22.224; 192.168.22.225; 192.168.22.226; 192.168.22.227; 192.168.22.228 | missing=none,TRUE,FALSE,,,high,Deferred,Deferred,,Deferred,Not attempted,Not attempted,deferred,Registry-only or informational property without a stable operator-facing label.,Registry-only or informational property without a stable operator-facing label.,FALSE,,FALSE,8,192.168.22.221; 192.168.22.222; 192.168.22.223; 192.168.22.224; 192.168.22.225; 192.168.22.226; 192.168.22.227; 192.168.22.228,,Intel(R) Wi-Fi 7 BE200 320MHz; Intel(R) Wi-Fi 7 BE200 320MHz #6,,,
BusType,BusType,present=192.168.22.221; 192.168.22.222; 192.168.22.223; 192.168.22.224; 192.168.22.225; 192.168.22.226; 192.168.22.227; 192.168.22.228 | missing=none,TRUE,FALSE,,,high,Deferred,Deferred,,Deferred,Not attempted,Not attempted,deferred,Registry-only or informational property without a stable operator-facing label.,Registry-only or informational property without a stable operator-facing label.,FALSE,,FALSE,8,192.168.22.221; 192.168.22.222; 192.168.22.223; 192.168.22.224; 192.168.22.225; 192.168.22.226; 192.168.22.227; 192.168.22.228,,Intel(R) Wi-Fi 7 BE200 320MHz; Intel(R) Wi-Fi 7 BE200 320MHz #6,,,
ChannelMaskBand24B,ChannelMaskBand24B,present=192.168.22.221; 192.168.22.222; 192.168.22.223; 192.168.22.224; 192.168.22.225; 192.168.22.226; 192.168.22.227; 192.168.22.228 | missing=none,TRUE,FALSE,,,high,Deferred,Deferred,,Deferred,Not attempted,Not attempted,deferred,Registry-only or informational property without a stable operator-facing label.,Registry-only or informational property without a stable operator-facing label.,FALSE,,FALSE,8,192.168.22.221; 192.168.22.222; 192.168.22.223; 192.168.22.224; 192.168.22.225; 192.168.22.226; 192.168.22.227; 192.168.22.228,,Intel(R) Wi-Fi 7 BE200 320MHz; Intel(R) Wi-Fi 7 BE200 320MHz #6,,,
ChannelMaskBand24G,ChannelMaskBand24G,present=192.168.22.221; 192.168.22.222; 192.168.22.223; 192.168.22.224; 192.168.22.225; 192.168.22.226; 192.168.22.227; 192.168.22.228 | missing=none,TRUE,FALSE,,,high,Deferred,Deferred,,Deferred,Not attempted,Not attempted,deferred,Registry-only or informational property without a stable operator-facing label.,Registry-only or informational property without a stable operator-facing label.,FALSE,,FALSE,8,192.168.22.221; 192.168.22.222; 192.168.22.223; 192.168.22.224; 192.168.22.225; 192.168.22.226; 192.168.22.227; 192.168.22.228,,Intel(R) Wi-Fi 7 BE200 320MHz; Intel(R) Wi-Fi 7 BE200 320MHz #6,,,
ChannelMaskBand52,ChannelMaskBand52,present=192.168.22.221; 192.168.22.222; 192.168.22.223; 192.168.22.224; 192.168.22.225; 192.168.22.226; 192.168.22.227; 192.168.22.228 | missing=none,TRUE,FALSE,,,high,Deferred,Deferred,,Deferred,Not attempted,Not attempted,deferred,Registry-only or informational property without a stable operator-facing label.,Registry-only or informational property without a stable operator-facing label.,FALSE,,FALSE,8,192.168.22.221; 192.168.22.222; 192.168.22.223; 192.168.22.224; 192.168.22.225; 192.168.22.226; 192.168.22.227; 192.168.22.228,,Intel(R) Wi-Fi 7 BE200 320MHz; Intel(R) Wi-Fi 7 BE200 320MHz #6,,,
ChannelMaskBand52J,ChannelMaskBand52J,present=192.168.22.221; 192.168.22.222; 192.168.22.223; 192.168.22.224; 192.168.22.225; 192.168.22.226; 192.168.22.227; 192.168.22.228 | missing=none,TRUE,FALSE,,,high,Deferred,Deferred,,Deferred,Not attempted,Not attempted,deferred,Registry-only or informational property without a stable operator-facing label.,Registry-only or informational property without a stable operator-facing label.,FALSE,,FALSE,8,192.168.22.221; 192.168.22.222; 192.168.22.223; 192.168.22.224; 192.168.22.225; 192.168.22.226; 192.168.22.227; 192.168.22.228,,Intel(R) Wi-Fi 7 BE200 320MHz; Intel(R) Wi-Fi 7 BE200 320MHz #6,,,
Characteristics,Characteristics,present=192.168.22.221; 192.168.22.222; 192.168.22.223; 192.168.22.224; 192.168.22.225; 192.168.22.226; 192.168.22.227; 192.168.22.228 | missing=none,TRUE,FALSE,,,high,Deferred,Deferred,,Deferred,Not attempted,Not attempted,deferred,Registry-only or informational property without a stable operator-facing label.,Registry-only or informational property without a stable operator-facing label.,FALSE,,FALSE,8,192.168.22.221; 192.168.22.222; 192.168.22.223; 192.168.22.224; 192.168.22.225; 192.168.22.226; 192.168.22.227; 192.168.22.228,,Intel(R) Wi-Fi 7 BE200 320MHz; Intel(R) Wi-Fi 7 BE200 320MHz #6,,,
CLSGUID,CLSGUID,present=192.168.22.221; 192.168.22.222; 192.168.22.223; 192.168.22.224; 192.168.22.225; 192.168.22.226; 192.168.22.227; 192.168.22.228 | missing=none,TRUE,FALSE,,,high,Deferred,Deferred,,Deferred,Not attempted,Not attempted,deferred,Registry-only or informational property without a stable operator-facing label.,Registry-only or informational property without a stable operator-facing label.,FALSE,,FALSE,8,192.168.22.221; 192.168.22.222; 192.168.22.223; 192.168.22.224; 192.168.22.225; 192.168.22.226; 192.168.22.227; 192.168.22.228,,Intel(R) Wi-Fi 7 BE200 320MHz; Intel(R) Wi-Fi 7 BE200 320MHz #6,,,
ComponentId,ComponentId,present=192.168.22.221; 192.168.22.222; 192.168.22.223; 192.168.22.224; 192.168.22.225; 192.168.22.226; 192.168.22.227; 192.168.22.228 | missing=none,TRUE,FALSE,,,high,Deferred,Deferred,,Deferred,Not attempted,Not attempted,deferred,Registry-only or informational property without a stable operator-facing label.,Registry-only or informational property without a stable operator-facing label.,FALSE,,FALSE,8,192.168.22.221; 192.168.22.222; 192.168.22.223; 192.168.22.224; 192.168.22.225; 192.168.22.226; 192.168.22.227; 192.168.22.228,,Intel(R) Wi-Fi 7 BE200 320MHz; Intel(R) Wi-Fi 7 BE200 320MHz #6,,,
CtdpSupported,CtdpSupported,present=192.168.22.221; 192.168.22.222; 192.168.22.223; 192.168.22.224; 192.168.22.225; 192.168.22.226; 192.168.22.227; 192.168.22.228 | missing=none,TRUE,FALSE,,,high,Deferred,Deferred,,Deferred,Not attempted,Not attempted,deferred,Registry-only or informational property without a stable operator-facing label.,Registry-only or informational property without a stable operator-facing label.,FALSE,,FALSE,8,192.168.22.221; 192.168.22.222; 192.168.22.223; 192.168.22.224; 192.168.22.225; 192.168.22.226; 192.168.22.227; 192.168.22.228,,Intel(R) Wi-Fi 7 BE200 320MHz; Intel(R) Wi-Fi 7 BE200 320MHz #6,,,
DeviceInstanceID,DeviceInstanceID,present=192.168.22.221; 192.168.22.222; 192.168.22.223; 192.168.22.224; 192.168.22.225; 192.168.22.226; 192.168.22.227; 192.168.22.228 | missing=none,TRUE,FALSE,,,high,Deferred,Deferred,,Deferred,Not attempted,Not attempted,deferred,Registry-only or informational property without a stable operator-facing label.,Registry-only or informational property without a stable operator-facing label.,FALSE,,FALSE,8,192.168.22.221; 192.168.22.222; 192.168.22.223; 192.168.22.224; 192.168.22.225; 192.168.22.226; 192.168.22.227; 192.168.22.228,,Intel(R) Wi-Fi 7 BE200 320MHz; Intel(R) Wi-Fi 7 BE200 320MHz #6,,,
DriverDate,DriverDate,present=192.168.22.221; 192.168.22.222; 192.168.22.223; 192.168.22.224; 192.168.22.225; 192.168.22.226; 192.168.22.227; 192.168.22.228 | missing=none,TRUE,FALSE,,,high,Deferred,Deferred,,Deferred,Not attempted,Not attempted,deferred,Registry-only or informational property without a stable operator-facing label.,Registry-only or informational property without a stable operator-facing label.,FALSE,,FALSE,8,192.168.22.221; 192.168.22.222; 192.168.22.223; 192.168.22.224; 192.168.22.225; 192.168.22.226; 192.168.22.227; 192.168.22.228,,Intel(R) Wi-Fi 7 BE200 320MHz; Intel(R) Wi-Fi 7 BE200 320MHz #6,,,
DriverDesc,DriverDesc,present=192.168.22.221; 192.168.22.222; 192.168.22.223; 192.168.22.224; 192.168.22.225; 192.168.22.226; 192.168.22.227; 192.168.22.228 | missing=none,TRUE,FALSE,,,high,Deferred,Deferred,,Deferred,Not attempted,Not attempted,deferred,Registry-only or informational property without a stable operator-facing label.,Registry-only or informational property without a stable operator-facing label.,FALSE,,FALSE,8,192.168.22.221; 192.168.22.222; 192.168.22.223; 192.168.22.224; 192.168.22.225; 192.168.22.226; 192.168.22.227; 192.168.22.228,,Intel(R) Wi-Fi 7 BE200 320MHz; Intel(R) Wi-Fi 7 BE200 320MHz #6,,,
DriverVersion,DriverVersion,present=192.168.22.221; 192.168.22.222; 192.168.22.223; 192.168.22.224; 192.168.22.225; 192.168.22.226; 192.168.22.227; 192.168.22.228 | missing=none,TRUE,FALSE,,,high,Deferred,Deferred,,Deferred,Not attempted,Not attempted,deferred,Registry-only or informational property without a stable operator-facing label.,Registry-only or informational property without a stable operator-facing label.,FALSE,,FALSE,8,192.168.22.221; 192.168.22.222; 192.168.22.223; 192.168.22.224; 192.168.22.225; 192.168.22.226; 192.168.22.227; 192.168.22.228,,Intel(R) Wi-Fi 7 BE200 320MHz; Intel(R) Wi-Fi 7 BE200 320MHz #6,,,
DrvInitInProg,DrvInitInProg,present=192.168.22.221; 192.168.22.222; 192.168.22.223; 192.168.22.224; 192.168.22.225; 192.168.22.226; 192.168.22.227; 192.168.22.228 | missing=none,TRUE,FALSE,,,high,Deferred,Deferred,,Deferred,Not attempted,Not attempted,deferred,Registry-only or informational property without a stable operator-facing label.,Registry-only or informational property without a stable operator-facing label.,FALSE,,FALSE,8,192.168.22.221; 192.168.22.222; 192.168.22.223; 192.168.22.224; 192.168.22.225; 192.168.22.226; 192.168.22.227; 192.168.22.228,,Intel(R) Wi-Fi 7 BE200 320MHz; Intel(R) Wi-Fi 7 BE200 320MHz #6,,,
DuplicateRateSupported,DuplicateRateSupported,present=192.168.22.221; 192.168.22.222; 192.168.22.223; 192.168.22.224; 192.168.22.225; 192.168.22.226; 192.168.22.227; 192.168.22.228 | missing=none,TRUE,FALSE,,,high,Deferred,Deferred,,Deferred,Not attempted,Not attempted,deferred,Registry-only or informational property without a stable operator-facing label.,Registry-only or informational property without a stable operator-facing label.,FALSE,,FALSE,8,192.168.22.221; 192.168.22.222; 192.168.22.223; 192.168.22.224; 192.168.22.225; 192.168.22.226; 192.168.22.227; 192.168.22.228,,Intel(R) Wi-Fi 7 BE200 320MHz; Intel(R) Wi-Fi 7 BE200 320MHz #6,,,
ExternalImage,ExternalImage,present=192.168.22.221; 192.168.22.222; 192.168.22.223; 192.168.22.224; 192.168.22.225; 192.168.22.226; 192.168.22.227; 192.168.22.228 | missing=none,TRUE,FALSE,,,high,Deferred,Deferred,,Deferred,Not attempted,Not attempted,deferred,Registry-only or informational property without a stable operator-facing label.,Registry-only or informational property without a stable operator-facing label.,FALSE,,FALSE,8,192.168.22.221; 192.168.22.222; 192.168.22.223; 192.168.22.224; 192.168.22.225; 192.168.22.226; 192.168.22.227; 192.168.22.228,,Intel(R) Wi-Fi 7 BE200 320MHz; Intel(R) Wi-Fi 7 BE200 320MHz #6,,,
FixedSupportedHtRates,FixedSupportedHtRates,present=192.168.22.221; 192.168.22.222; 192.168.22.223; 192.168.22.224; 192.168.22.225; 192.168.22.226; 192.168.22.227; 192.168.22.228 | missing=none,TRUE,FALSE,,,high,Deferred,Deferred,,Deferred,Not attempted,Not attempted,deferred,Registry-only or informational property without a stable operator-facing label.,Registry-only or informational property without a stable operator-facing label.,FALSE,,FALSE,8,192.168.22.221; 192.168.22.222; 192.168.22.223; 192.168.22.224; 192.168.22.225; 192.168.22.226; 192.168.22.227; 192.168.22.228,,Intel(R) Wi-Fi 7 BE200 320MHz; Intel(R) Wi-Fi 7 BE200 320MHz #6,,,
FixedSupportedRates,FixedSupportedRates,present=192.168.22.221; 192.168.22.222; 192.168.22.223; 192.168.22.224; 192.168.22.225; 192.168.22.226; 192.168.22.227; 192.168.22.228 | missing=none,TRUE,FALSE,,,high,Deferred,Deferred,,Deferred,Not attempted,Not attempted,deferred,Registry-only or informational property without a stable operator-facing label.,Registry-only or informational property without a stable operator-facing label.,FALSE,,FALSE,8,192.168.22.221; 192.168.22.222; 192.168.22.223; 192.168.22.224; 192.168.22.225; 192.168.22.226; 192.168.22.227; 192.168.22.228,,Intel(R) Wi-Fi 7 BE200 320MHz; Intel(R) Wi-Fi 7 BE200 320MHz #6,,,
GreenFieldCapable,GreenFieldCapable,present=192.168.22.221; 192.168.22.222; 192.168.22.223; 192.168.22.224; 192.168.22.225; 192.168.22.226; 192.168.22.227; 192.168.22.228 | missing=none,TRUE,FALSE,,,high,Deferred,Deferred,,Deferred,Not attempted,Not attempted,deferred,Registry-only or informational property without a stable operator-facing label.,Registry-only or informational property without a stable operator-facing label.,FALSE,,FALSE,8,192.168.22.221; 192.168.22.222; 192.168.22.223; 192.168.22.224; 192.168.22.225; 192.168.22.226; 192.168.22.227; 192.168.22.228,,Intel(R) Wi-Fi 7 BE200 320MHz; Intel(R) Wi-Fi 7 BE200 320MHz #6,,,
